path1,path2,label
../data/mnist_data/0/image_280.png,../data/mnist_data/0/image_3495.png,1
../data/font_data/0/img001-00482.png,../data/mnist_data/0/image_6591.png,1
../data/mnist_data/0/image_3495.png,../data/font_data/0/img001-00482.png,1
../data/mnist_data/0/image_1587.png,../data/mnist_data/0/image_1587.png,1
../data/mnist_data/0/image_6591.png,../data/mnist_data/0/image_280.png,1
../data/mnist_data/0/image_280.png,../data/mnist_data/1/image_5791.png,0
../data/font_data/0/img001-00482.png,../data/mnist_data/7/image_7193.png,0
../data/mnist_data/0/image_3495.png,../data/font_data/4/img005-00208.png,0
../data/mnist_data/0/image_1587.png,../data/mnist_data/9/image_3461.png,0
../data/mnist_data/0/image_6591.png,../data/mnist_data/2/image_6349.png,0
../data/mnist_data/1/image_2442.png,../data/mnist_data/1/image_2442.png,1
../data/mnist_data/1/image_3907.png,../data/mnist_data/1/image_6387.png,1
../data/font_data/1/img002-00010.png,../data/mnist_data/1/image_3907.png,1
../data/mnist_data/1/image_6387.png,../data/mnist_data/1/image_5791.png,1
../data/mnist_data/1/image_5791.png,../data/font_data/1/img002-00010.png,1
../data/mnist_data/1/image_2442.png,../data/mnist_data/6/image_4902.png,0
../data/mnist_data/1/image_3907.png,../data/mnist_data/9/image_3461.png,0
../data/font_data/1/img002-00010.png,../data/mnist_data/0/image_624.png,0
../data/mnist_data/1/image_6387.png,../data/mnist_data/6/image_764.png,0
../data/mnist_data/1/image_5791.png,../data/mnist_data/5/image_4197.png,0
../data/mnist_data/2/image_2272.png,../data/mnist_data/2/image_5312.png,1
../data/mnist_data/2/image_6397.png,../data/mnist_data/2/image_5190.png,1
../data/mnist_data/2/image_5190.png,../data/mnist_data/2/image_90.png,1
../data/mnist_data/2/image_90.png,../data/mnist_data/2/image_6397.png,1
../data/mnist_data/2/image_5312.png,../data/mnist_data/2/image_2272.png,1
../data/mnist_data/2/image_2272.png,../data/font_data/3/img004-00554.png,0
../data/mnist_data/2/image_6397.png,../data/mnist_data/4/image_5406.png,0
../data/mnist_data/2/image_5190.png,../data/mnist_data/4/image_5919.png,0
../data/mnist_data/2/image_90.png,../data/mnist_data/9/image_5914.png,0
../data/mnist_data/2/image_5312.png,../data/mnist_data/1/image_5791.png,0
../data/mnist_data/3/image_4564.png,../data/mnist_data/3/image_4564.png,1
../data/mnist_data/3/image_1470.png,../data/mnist_data/3/image_1675.png,1
../data/mnist_data/3/image_1675.png,../data/mnist_data/3/image_1470.png,1
../data/mnist_data/3/image_6984.png,../data/mnist_data/3/image_6984.png,1
../data/mnist_data/3/image_3136.png,../data/mnist_data/3/image_3136.png,1
../data/mnist_data/3/image_4564.png,../data/mnist_data/7/image_3052.png,0
../data/mnist_data/3/image_1470.png,../data/mnist_data/5/image_3402.png,0
../data/mnist_data/3/image_1675.png,../data/mnist_data/8/image_2347.png,0
../data/mnist_data/3/image_6984.png,../data/mnist_data/9/image_6771.png,0
../data/mnist_data/3/image_3136.png,../data/font_data/9/img010-00852.png,0
../data/mnist_data/4/image_4798.png,../data/mnist_data/4/image_4925.png,1
../data/mnist_data/4/image_3602.png,../data/mnist_data/4/image_3602.png,1
../data/mnist_data/4/image_4850.png,../data/mnist_data/4/image_4850.png,1
../data/mnist_data/4/image_4925.png,../data/mnist_data/4/image_4798.png,1
../data/mnist_data/4/image_1708.png,../data/mnist_data/4/image_1708.png,1
../data/mnist_data/4/image_4798.png,../data/mnist_data/1/image_5390.png,0
../data/mnist_data/4/image_3602.png,../data/mnist_data/2/image_4290.png,0
../data/mnist_data/4/image_4850.png,../data/mnist_data/8/image_5182.png,0
../data/mnist_data/4/image_4925.png,../data/font_data/1/img002-00330.png,0
../data/mnist_data/4/image_1708.png,../data/mnist_data/9/image_3461.png,0
../data/mnist_data/5/image_4827.png,../data/mnist_data/5/image_650.png,1
../data/font_data/5/img006-00363.png,../data/mnist_data/5/image_1028.png,1
../data/mnist_data/5/image_650.png,../data/mnist_data/5/image_4827.png,1
../data/mnist_data/5/image_1028.png,../data/font_data/5/img006-00363.png,1
../data/font_data/5/img006-00062.png,../data/font_data/5/img006-00062.png,1
../data/mnist_data/5/image_4827.png,../data/mnist_data/0/image_624.png,0
../data/font_data/5/img006-00363.png,../data/font_data/0/img001-00482.png,0
../data/mnist_data/5/image_650.png,../data/mnist_data/6/image_764.png,0
../data/mnist_data/5/image_1028.png,../data/mnist_data/6/image_6292.png,0
../data/font_data/5/img006-00062.png,../data/mnist_data/0/image_2828.png,0
../data/mnist_data/6/image_5093.png,../data/mnist_data/6/image_5093.png,1
../data/mnist_data/6/image_6593.png,../data/mnist_data/6/image_3437.png,1
../data/mnist_data/6/image_23.png,../data/mnist_data/6/image_23.png,1
../data/mnist_data/6/image_3437.png,../data/mnist_data/6/image_2488.png,1
../data/mnist_data/6/image_2488.png,../data/mnist_data/6/image_6593.png,1
../data/mnist_data/6/image_5093.png,../data/mnist_data/5/image_1028.png,0
../data/mnist_data/6/image_6593.png,../data/mnist_data/5/image_3402.png,0
../data/mnist_data/6/image_23.png,../data/mnist_data/3/image_3136.png,0
../data/mnist_data/6/image_3437.png,../data/mnist_data/7/image_7217.png,0
../data/mnist_data/6/image_2488.png,../data/mnist_data/8/image_1437.png,0
../data/mnist_data/7/image_885.png,../data/mnist_data/7/image_885.png,1
../data/mnist_data/7/image_4392.png,../data/mnist_data/7/image_3052.png,1
../data/mnist_data/7/image_3052.png,../data/mnist_data/7/image_7005.png,1
../data/mnist_data/7/image_5235.png,../data/mnist_data/7/image_4392.png,1
../data/mnist_data/7/image_7005.png,../data/mnist_data/7/image_5235.png,1
../data/mnist_data/7/image_885.png,../data/mnist_data/5/image_1412.png,0
../data/mnist_data/7/image_4392.png,../data/mnist_data/6/image_764.png,0
../data/mnist_data/7/image_3052.png,../data/mnist_data/9/image_2874.png,0
../data/mnist_data/7/image_5235.png,../data/mnist_data/5/image_1443.png,0
../data/mnist_data/7/image_7005.png,../data/mnist_data/0/image_1587.png,0
../data/mnist_data/8/image_6765.png,../data/mnist_data/8/image_1707.png,1
../data/mnist_data/8/image_1707.png,../data/mnist_data/8/image_5182.png,1
../data/mnist_data/8/image_2347.png,../data/mnist_data/8/image_5569.png,1
../data/mnist_data/8/image_5182.png,../data/mnist_data/8/image_6765.png,1
../data/mnist_data/8/image_5569.png,../data/mnist_data/8/image_2347.png,1
../data/mnist_data/8/image_6765.png,../data/font_data/1/img002-00010.png,0
../data/mnist_data/8/image_1707.png,../data/mnist_data/0/image_4767.png,0
../data/mnist_data/8/image_2347.png,../data/mnist_data/9/image_1667.png,0
../data/mnist_data/8/image_5182.png,../data/mnist_data/1/image_6730.png,0
../data/mnist_data/8/image_5569.png,../data/mnist_data/7/image_7193.png,0
../data/mnist_data/9/image_3655.png,../data/mnist_data/9/image_5914.png,1
../data/mnist_data/9/image_5358.png,../data/mnist_data/9/image_3655.png,1
../data/mnist_data/9/image_6726.png,../data/mnist_data/9/image_5358.png,1
../data/mnist_data/9/image_5914.png,../data/mnist_data/9/image_6726.png,1
../data/mnist_data/9/image_6334.png,../data/mnist_data/9/image_6334.png,1
../data/mnist_data/9/image_3655.png,../data/mnist_data/1/image_564.png,0
../data/mnist_data/9/image_5358.png,../data/mnist_data/2/image_6748.png,0
../data/mnist_data/9/image_6726.png,../data/mnist_data/4/image_4510.png,0
../data/mnist_data/9/image_5914.png,../data/mnist_data/6/image_5366.png,0
../data/mnist_data/9/image_6334.png,../data/mnist_data/0/image_2724.png,0
